85.351011;-0.017441;
88.374319;-0.000000;
99.672402;-0.000000;
106.155587;-0.000000;
106.176038;-0.000000;
106.196466;-0.000000;
106.216807;-0.000000;
106.237148;-0.000000;
106.257494;-0.000000;
106.277834;-0.000000;
106.298224;-0.000000;
106.318528;-0.000000;
106.338862;-0.000000;
106.359197;-0.000000;
106.379495;-0.000000;
106.399853;-0.000000;
106.420179;-0.017441;
106.430393;0.715593;
106.440586;0.715593;
106.450855;0.715593;
106.461089;0.715593;
106.481400;0.715593;
106.501680;0.715593;
106.521895;0.715593;
106.542118;0.715593;
106.562419;0.715593;
106.582691;0.715593;
106.603084;0.715593;
106.623318;0.715593;
106.643499;0.715593;
106.663671;0.715593;
106.683923;0.715593;
106.704225;0.698138;
106.724496;0.698138;
106.744809;0.698138;
106.765079;0.698138;
106.785362;0.698138;
106.805708;0.680683;
106.826056;0.680683;
106.846418;0.680683;
106.866807;0.680683;
106.887137;0.663228;
106.907487;0.663228;
106.917729;0.663228;
106.927953;0.750502;
106.938154;0.733047;
106.948304;0.733047;
106.968645;0.733047;
106.988918;0.733047;
107.009228;0.715593;
107.029445;0.715593;
107.049698;0.715593;
107.069964;0.698138;
107.090259;0.698138;
107.110608;0.698138;
107.130956;0.698138;
107.151265;0.680683;
107.171592;0.680683;
107.191989;0.680683;
107.212357;0.663228;
107.232713;0.663228;
107.253052;0.663228;
107.273309;0.645773;
107.293597;0.645773;
107.313871;0.645773;
107.334125;0.645773;
107.354453;0.628319;
107.374678;0.628319;
107.394995;0.628319;
107.415315;0.628319;
107.425525;0.628319;
107.435787;0.541058;
107.446085;0.541058;
107.456298;0.523603;
107.476693;0.523603;
107.497032;0.523603;
107.517425;0.523603;
107.537773;0.506148;
107.558202;0.506148;
107.578638;0.506148;
107.598934;0.506148;
107.619228;0.488694;
107.639538;0.488694;
107.659846;0.488694;
107.680028;0.488694;
107.700368;0.488694;
107.720713;0.471239;
107.741184;0.471239;
107.761513;0.471239;
107.781833;0.471239;
107.802173;0.471239;
107.822483;0.453798;
107.842828;0.453798;
107.863138;0.453798;
107.883490;0.453798;
107.903813;0.453798;
107.924158;0.453798;
107.934421;0.453798;
107.944680;0.471239;
107.954871;0.453798;
107.965101;0.453798;
107.975289;0.453798;
107.995542;0.453798;
108.015804;0.453798;
108.036217;0.453798;
108.056423;0.453798;
108.076752;0.453798;
108.097051;0.453798;
108.117351;0.436343;
108.137604;0.436343;
108.157930;0.436343;
108.178232;0.436343;
108.198507;0.436343;
108.218794;0.436343;
108.239077;0.436343;
108.259405;0.436343;
108.279638;0.436343;
108.299902;0.436343;
108.320269;0.436343;
108.340624;0.436343;
108.360940;0.436343;
108.381307;0.436343;
108.401712;0.436343;
108.422050;0.436343;
108.432247;0.488694;
108.442427;0.488694;
108.452636;0.488694;
108.462840;0.488694;
108.483144;0.488694;
108.503442;0.488694;
108.523686;0.488694;
108.543990;0.488694;
108.564237;0.488694;
108.584542;0.488694;
108.604830;0.488694;
108.625098;0.488694;
108.645317;0.488694;
108.665515;0.488694;
108.685783;0.488694;
108.706017;0.488694;
108.726324;0.488694;
108.746561;0.488694;
108.766784;0.488694;
108.786997;0.488694;
108.807216;0.488694;
108.827478;0.488694;
108.847712;0.488694;
108.868019;0.488694;
108.888364;0.488694;
108.908636;0.488694;
108.918769;0.488694;
108.928934;0.541058;
108.939256;0.541058;
108.949341;0.541058;
108.969565;0.541058;
108.989791;0.541058;
109.010102;0.541058;
109.030314;0.541058;
109.050627;0.541058;
109.070950;0.541058;
109.091304;0.541058;
109.111674;0.541058;
109.132058;0.541058;
109.152402;0.541058;
109.172724;0.541058;
109.193073;0.541058;
109.213396;0.541058;
109.233772;0.541058;
109.254114;0.541058;
109.274412;0.541058;
109.294834;0.541058;
109.315187;0.541058;
109.335415;0.541058;
109.355703;0.541058;
109.376005;0.558513;
109.396258;0.558513;
109.416552;0.558513;
109.426749;0.558513;
109.437065;0.418888;
109.447279;0.418888;
109.457446;0.436343;
109.477786;0.436343;
109.498121;0.436343;
109.518425;0.436343;
109.538767;0.436343;
109.559128;0.436343;
109.579537;0.436343;
109.599859;0.436343;
109.620231;0.436343;
109.640605;0.436343;
109.660993;0.436343;
109.681310;0.436343;
109.701641;0.436343;
109.722004;0.436343;
109.742323;0.436343;
109.762678;0.436343;
109.783003;0.436343;
109.803332;0.436343;
109.823801;0.436343;
109.844105;0.436343;
109.864459;0.436343;
109.884785;0.436343;
109.905168;0.436343;
109.925500;0.436343;
109.935757;0.436343;
109.945974;0.558513;
109.956155;0.558513;
109.966310;0.558513;
109.976476;0.558513;
109.996725;0.558513;
110.016976;0.558513;
110.037253;0.558513;
110.067637;0.558513;
110.077795;0.558513;
110.098042;0.558513;
110.118341;0.558513;
110.138657;0.558513;
110.158898;0.558513;
110.179162;0.558513;
110.199436;0.558513;
110.219670;0.558513;
110.239949;0.558513;
110.260243;0.558513;
110.280510;0.558513;
110.300742;0.558513;
110.321027;0.558513;
110.351415;0.558513;
110.361603;0.558513;
110.381807;0.558513;
110.402026;0.558513;
110.422228;0.558513;
110.432426;0.401433;
110.442596;0.401433;
110.452708;0.401433;
110.462865;0.401433;
110.483312;0.401433;
110.503585;0.401433;
110.523892;0.401433;
110.544168;0.401433;
110.564444;0.401433;
110.584708;0.401433;
110.604979;0.401433;
110.625266;0.401433;
110.645603;0.401433;
110.665933;0.401433;
110.686225;0.401433;
110.706483;0.401433;
110.726832;0.401433;
110.747196;0.401433;
110.767490;0.401433;
110.787829;0.401433;
110.808137;0.401433;
110.828509;0.401433;
110.848847;0.401433;
110.869166;0.401433;
110.889441;0.401433;
110.909777;0.401433;
110.919957;0.401433;
110.930228;0.541058;
110.940540;0.541058;
110.950734;0.541058;
110.971075;0.541058;
110.991409;0.541058;
111.011691;0.541058;
111.031976;0.541058;
111.052348;0.541058;
111.072585;0.541058;
111.092952;0.541058;
111.113368;0.541058;
111.133698;0.541058;
111.154046;0.541058;
111.174417;0.541058;
111.194793;0.541058;
111.215154;0.541058;
111.235494;0.541058;
111.255826;0.541058;
111.276163;0.541058;
111.296534;0.541058;
111.316843;0.541058;
111.337283;0.541058;
111.357603;0.541058;
111.377898;0.541058;
111.398260;0.541058;
111.418624;0.541058;
111.428829;0.541058;
111.439140;0.453798;
111.449369;0.453798;
111.459550;0.453798;
111.479866;0.453798;
111.500205;0.453798;
111.520499;0.453798;
111.540831;0.453798;
111.561214;0.453798;
111.581473;0.453798;
111.601812;0.453798;
111.622111;0.453798;
111.642428;0.453798;
111.662707;0.453798;
111.683035;0.453798;
111.703325;0.453798;
111.723572;0.453798;
111.743830;0.453798;
111.764132;0.453798;
111.784442;0.453798;
111.804790;0.453798;
111.825064;0.453798;
111.845355;0.453798;
111.865635;0.453798;
111.885925;0.453798;
111.906160;0.453798;
111.926492;0.453798;
111.936727;0.488694;
111.947000;0.488694;
111.957343;0.488694;
111.967538;0.488694;
111.987866;0.488694;
112.008163;0.488694;
112.028414;0.488694;
112.048718;0.488694;
112.068961;0.488694;
112.089290;0.488694;
112.109612;0.488694;
112.129937;0.488694;
112.150263;0.488694;
112.170577;0.488694;
112.190910;0.488694;
112.201028;0.488694;
112.221272;0.488694;
112.251642;0.488694;
112.271944;0.488694;
112.292283;0.488694;
112.312601;0.488694;
112.332945;0.488694;
112.353260;0.488694;
112.373582;0.488694;
112.393873;0.488694;
112.414154;0.488694;
112.424331;0.488694;
112.434547;0.506148;
112.444795;0.506148;
112.454997;0.506148;
112.465196;0.506148;
112.485492;0.506148;
112.505807;0.506148;
112.526133;0.506148;
112.556586;0.506148;
112.566788;0.506148;
112.597272;0.506148;
112.617586;0.506148;
112.627808;0.506148;
112.648145;0.506148;
112.668487;0.506148;
112.688804;0.506148;
112.709109;0.506148;
112.729490;0.506148;
112.749840;0.506148;
112.770128;0.506148;
112.790423;0.506148;
112.810758;0.506148;
112.831079;0.506148;
112.851425;0.506148;
112.871707;0.506148;
112.892048;0.506148;
112.912405;0.506148;
112.922618;0.506148;
112.932884;0.506148;
112.943109;0.506148;
112.953284;0.506148;
112.973556;0.506148;
112.993910;0.506148;
113.014200;0.506148;
113.034507;0.506148;
113.054866;0.506148;
113.075259;0.506148;
113.095528;0.506148;
113.115846;0.506148;
113.136145;0.506148;
113.156428;0.506148;
113.176673;0.506148;
113.196911;0.506148;
113.217252;0.506148;
113.237508;0.506148;
113.257811;0.506148;
113.278115;0.506148;
113.298370;0.506148;
113.318657;0.506148;
113.338929;0.506148;
113.359250;0.506148;
113.379526;0.506148;
113.399824;0.506148;
113.420135;0.506148;
113.430295;0.506148;
113.440528;0.523603;
113.450711;0.523603;
113.460903;0.523603;
113.481170;0.523603;
113.501372;0.523603;
113.521599;0.523603;
113.541903;0.523603;
113.562144;0.523603;
113.582460;0.523603;
113.602726;0.523603;
113.623003;0.523603;
113.643268;0.523603;
113.663531;0.523603;
113.683846;0.523603;
113.704255;0.523603;
113.724573;0.523603;
113.744854;0.523603;
113.765144;0.523603;
113.785504;0.523603;
113.805836;0.523603;
113.826238;0.523603;
113.846616;0.523603;
113.866956;0.523603;
113.887316;0.523603;
113.907599;0.523603;
113.927862;0.523603;
113.938118;0.558513;
113.948327;0.558513;
113.958533;0.558513;
113.968734;0.558513;
113.989042;0.558513;
114.009363;0.558513;
114.029692;0.558513;
114.050045;0.558513;
114.070363;0.558513;
114.090717;0.558513;
114.111019;0.558513;
114.131298;0.558513;
114.151554;0.558513;
114.171855;0.558513;
114.192209;0.558513;
114.212509;0.558513;
114.232807;0.558513;
114.253137;0.558513;
114.273426;0.558513;
114.293714;0.558513;
114.313986;0.558513;
114.334330;0.558513;
114.354614;0.558513;
114.374920;0.558513;
114.395218;0.558513;
114.415482;0.558513;
114.425649;0.558513;
114.435889;0.558513;
114.446152;0.558513;
114.456375;0.558513;
114.476665;0.558513;
114.497004;0.558513;
114.517298;0.558513;
114.537581;0.558513;
114.557839;0.558513;
114.578144;0.558513;
114.598456;0.558513;
114.618696;0.558513;
114.638997;0.558513;
114.659272;0.558513;
114.679538;0.558513;
114.699934;0.558513;
114.720308;0.558513;
114.740604;0.558513;
114.760930;0.558513;
114.771093;0.558513;
114.791356;0.558513;
114.811606;0.558513;
114.831881;0.558513;
114.852181;0.558513;
114.872457;0.558513;
114.892827;0.558513;
114.913210;0.558513;
114.923457;0.558513;
114.933673;0.453798;
114.943854;0.453798;
114.954003;0.453798;
114.974265;0.453798;
114.994456;0.453798;
115.014671;0.453798;
115.034979;0.453798;
115.055201;0.453798;
115.075413;0.453798;
115.095670;0.453798;
115.115900;0.453798;
115.136172;0.453798;
115.156437;0.453798;
115.176702;0.453798;
115.196991;0.453798;
115.217354;0.453798;
115.237760;0.453798;
115.258117;0.453798;
115.278477;0.453798;
115.298774;0.453798;
115.319050;0.453798;
115.339282;0.453798;
115.359491;0.453798;
115.379713;0.453798;
115.400048;0.453798;
115.420411;0.453798;
115.430608;0.453798;
115.440794;0.401433;
115.450938;0.401433;
115.461077;0.401433;
115.481405;0.401433;
115.501705;0.401433;
115.522116;0.401433;
115.542508;0.401433;
115.562887;0.401433;
115.583199;0.401433;
115.603532;0.401433;
115.623843;0.401433;
115.644210;0.401433;
115.664583;0.401433;
115.684941;0.401433;
115.705307;0.401433;
115.725599;0.401433;
115.745976;0.401433;
115.766280;0.401433;
115.786688;0.401433;
115.807010;0.401433;
115.827368;0.401433;
115.847717;0.401433;
115.868084;0.401433;
115.888426;0.401433;
115.908794;0.401433;
115.929150;0.401433;
115.939445;0.383978;
115.949690;0.383978;
115.959943;0.383978;
115.970137;0.383978;
115.990447;0.383978;
116.010729;0.383978;
116.030993;0.383978;
116.051245;0.383978;
116.071486;0.383978;
116.091870;0.383978;
116.112194;0.383978;
116.132522;0.383978;
116.152863;0.383978;
116.173209;0.383978;
116.193565;0.383978;
116.213864;0.383978;
116.234241;0.383978;
116.254571;0.383978;
116.274862;0.383978;
116.295152;0.383978;
116.315488;0.383978;
116.335803;0.383978;
116.356167;0.383978;
116.376518;0.383978;
116.396903;0.383978;
116.417247;0.383978;
116.427464;0.383978;
116.437667;0.401433;
116.447867;0.401433;
116.458071;0.401433;
116.478388;0.401433;
116.498727;0.401433;
116.519064;0.401433;
116.539403;0.401433;
116.559744;0.401433;
116.580082;0.401433;
116.600465;0.401433;
116.620750;0.401433;
116.641092;0.401433;
116.661432;0.401433;
116.681741;0.401433;
116.702125;0.401433;
116.722425;0.401433;
116.742772;0.401433;
116.763142;0.401433;
116.783467;0.401433;
116.803806;0.401433;
116.824102;0.401433;
116.844496;0.401433;
116.864785;0.401433;
116.885095;0.401433;
116.905471;0.401433;
116.925780;0.401433;
116.936037;0.401433;
116.946274;0.471239;
116.956469;0.471239;
116.966627;0.471239;
116.976756;0.471239;
117.007197;0.471239;
117.027534;0.471239;
117.037763;0.471239;
117.058132;0.471239;
117.078412;0.471239;
117.108857;0.471239;
117.129212;0.471239;
117.139457;0.471239;
117.159766;0.471239;
117.180079;0.471239;
117.200390;0.471239;
117.220730;0.471239;
117.241081;0.471239;
117.261424;0.471239;
117.281686;0.471239;
117.302031;0.471239;
117.322274;0.471239;
117.342619;0.471239;
117.362949;0.471239;
117.383240;0.471239;
117.403574;0.471239;
117.423878;0.471239;
117.434038;0.471239;
117.444227;0.523603;
117.454420;0.523603;
117.464559;0.523603;
117.484785;0.523603;
117.505019;0.523603;
117.525311;0.523603;
117.545632;0.523603;
117.566025;0.523603;
117.586343;0.523603;
117.606675;0.523603;
117.627022;0.523603;
117.647307;0.523603;
117.667589;0.523603;
117.687889;0.523603;
117.708182;0.523603;
117.728441;0.523603;
117.748730;0.523603;
117.769058;0.523603;
117.789323;0.523603;
117.809549;0.523603;
117.829828;0.523603;
117.850132;0.523603;
117.870438;0.523603;
117.890776;0.523603;
117.911009;0.523603;
117.931251;0.523603;
117.941439;0.471239;
117.951649;0.471239;
117.961892;0.471239;
117.972074;0.471239;
117.992355;0.471239;
118.012633;0.471239;
118.032921;0.471239;
118.053202;0.471239;
118.075349;0.471239;
118.095594;0.471239;
118.115770;0.471239;
118.135955;0.471239;
118.156171;0.471239;
118.176345;0.471239;
118.196606;0.471239;
118.216876;0.471239;
118.237182;0.471239;
118.257494;0.471239;
118.277825;0.471239;
118.298162;0.471239;
118.318486;0.471239;
118.338806;0.471239;
118.359119;0.471239;
118.379454;0.471239;
118.399733;0.471239;
118.420016;0.471239;
118.430207;0.471239;
118.440448;0.506148;
118.450748;0.506148;
118.460979;0.506148;
118.481268;0.506148;
118.501516;0.506148;
118.521811;0.506148;
118.542088;0.506148;
118.562374;0.506148;
118.582693;0.506148;
118.603016;0.506148;
118.623288;0.506148;
118.643563;0.506148;
118.663836;0.506148;
118.684127;0.506148;
118.704377;0.488694;
118.724670;0.488694;
118.745006;0.488694;
118.765355;0.488694;
118.785664;0.488694;
118.805962;0.488694;
118.826303;0.488694;
118.846591;0.488694;
118.866925;0.488694;
118.887286;0.488694;
118.907607;0.488694;
118.927903;0.488694;
118.938130;0.488694;
118.948338;0.418888;
118.958513;0.418888;
118.968690;0.418888;
118.978834;0.418888;
118.999128;0.418888;
119.019370;0.418888;
119.039614;0.418888;
119.059883;0.418888;
119.080231;0.418888;
119.100510;0.418888;
119.120846;0.418888;
119.141157;0.418888;
119.161510;0.418888;
119.181888;0.418888;
119.202218;0.418888;
119.222535;0.418888;
119.242826;0.418888;
119.263147;0.418888;
119.283431;0.418888;
119.303763;0.418888;
119.324121;0.418888;
119.344527;0.418888;
119.364835;0.418888;
119.385159;0.418888;
119.405517;0.418888;
119.425918;0.418888;
119.436173;0.418888;
119.446404;0.506148;
119.456618;0.506148;
119.466798;0.506148;
119.487084;0.506148;
119.507317;0.506148;
119.527637;0.506148;
119.547936;0.506148;
119.568298;0.506148;
119.588592;0.506148;
119.608938;0.506148;
119.629298;0.506148;
119.649617;0.506148;
119.669899;0.506148;
119.690232;0.506148;
119.710579;0.506148;
119.730936;0.506148;
119.751327;0.506148;
119.771601;0.506148;
119.791937;0.506148;
119.812201;0.506148;
119.832509;0.506148;
119.852846;0.506148;
119.873182;0.506148;
119.893597;0.506148;
119.913929;0.506148;
119.934287;0.506148;
119.944501;0.558513;
119.954681;0.558513;
119.964818;0.558513;
119.974958;0.558513;
119.995227;0.558513;
120.015585;0.558513;
120.035886;0.558513;
120.056255;0.558513;
120.076618;0.558513;
120.096925;0.558513;
120.117291;0.558513;
120.137606;0.558513;
120.157910;0.558513;
120.178248;0.558513;
120.198580;0.558513;
120.218918;0.558513;
120.239295;0.558513;
120.259593;0.558513;
120.279954;0.558513;
120.300213;0.558513;
120.320569;0.558513;
120.340908;0.558513;
120.361287;0.558513;
120.381675;0.558513;
120.402039;0.558513;
120.422392;0.558513;
120.432622;0.558513;
120.442861;0.418888;
120.453116;0.418888;
120.463243;0.418888;
120.483391;0.418888;
120.503633;0.418888;
120.523858;0.418888;
120.544145;0.418888;
120.564450;0.418888;
120.584816;0.418888;
120.605127;0.418888;
120.625473;0.418888;
120.645794;0.418888;
120.666170;0.418888;
120.686542;0.418888;
120.706932;0.418888;
120.727249;0.418888;
120.747599;0.418888;
120.768098;0.418888;
120.788371;0.418888;
120.808695;0.418888;
120.829030;0.418888;
120.849342;0.418888;
120.869669;0.418888;
120.889991;0.418888;
120.910336;0.418888;
120.930660;0.418888;
120.940898;0.418888;
120.951079;0.453798;
120.961234;0.453798;
120.971438;0.453798;
120.991748;0.453798;
121.012026;0.453798;
121.038375;0.453798;
121.048567;0.453798;
121.068911;0.453798;
121.089317;0.453798;
121.109657;0.453798;
121.129997;0.453798;
121.150297;0.453798;
121.170609;0.453798;
121.190913;0.453798;
121.211225;0.453798;
121.231584;0.453798;
121.251892;0.453798;
121.272291;0.453798;
121.292622;0.453798;
121.312965;0.453798;
121.333386;0.453798;
121.353677;0.453798;
121.373962;0.453798;
121.394264;0.453798;
121.414575;0.453798;
121.434909;0.453798;
121.445144;0.453798;
121.455420;0.366524;
121.465603;0.366524;
121.475752;0.366524;
121.496071;0.366524;
121.516451;0.366524;
121.536735;0.366524;
121.557057;0.366524;
121.577351;0.366524;
121.597653;0.366524;
121.617974;0.366524;
121.638254;0.366524;
121.658551;0.366524;
121.678803;0.366524;
121.699071;0.366524;
121.719346;0.366524;
121.739612;0.366524;
121.759953;0.366524;
121.780284;0.366524;
121.800598;0.366524;
121.820874;0.366524;
121.841160;0.366524;
121.861424;0.366524;
121.881740;0.366524;
121.902100;0.366524;
121.922440;0.366524;
121.932639;0.366524;
121.942895;0.506148;
121.953117;0.506148;
121.963237;0.506148;
121.973351;0.506148;
122.003754;0.506148;
122.024093;0.506148;
122.044384;0.506148;
122.064729;0.506148;
122.085023;0.506148;
122.105352;0.506148;
122.125636;0.506148;
122.145951;0.506148;
122.166290;0.506148;
122.186564;0.506148;
122.206884;0.506148;
122.227244;0.506148;
122.247567;0.506148;
122.267855;0.506148;
122.288139;0.506148;
122.308429;0.523603;
122.328757;0.523603;
122.349054;0.523603;
122.359230;0.523603;
122.379484;0.523603;
122.399777;0.523603;
122.430334;0.523603;
122.440644;0.523603;
122.450884;0.488694;
122.461073;0.488694;
122.471318;0.488694;
122.481471;0.488694;
122.501688;0.488694;
122.522003;0.488694;
122.542298;0.488694;
122.562594;0.488694;
122.582966;0.488694;
122.603302;0.488694;
122.623630;0.488694;
122.643927;0.488694;
122.664210;0.488694;
122.684554;0.488694;
122.704885;0.488694;
122.725284;0.488694;
122.745569;0.488694;
122.765921;0.488694;
122.786314;0.488694;
122.806631;0.488694;
122.826992;0.488694;
122.847418;0.488694;
122.867771;0.488694;
122.888098;0.488694;
122.908440;0.488694;
122.928762;0.488694;
122.938949;0.488694;
122.949185;0.488694;
122.959404;0.488694;
122.969576;0.488694;
122.989819;0.488694;
123.010052;0.488694;
123.030339;0.488694;
123.050628;0.488694;
123.070925;0.488694;
123.091280;0.488694;
123.111660;0.488694;
123.132031;0.488694;
123.152396;0.488694;
123.172769;0.488694;
123.193126;0.488694;
123.213543;0.488694;
123.233916;0.488694;
123.254382;0.488694;
123.274755;0.488694;
123.295074;0.488694;
123.315382;0.488694;
123.335616;0.488694;
123.355945;0.488694;
123.376270;0.488694;
123.396602;0.488694;
123.416937;0.488694;
123.437256;0.488694;
123.447505;0.453798;
123.457751;0.453798;
123.467965;0.453798;
123.478168;0.453798;
123.498507;0.453798;
123.518854;0.453798;
123.539213;0.453798;
123.559498;0.453798;
123.579793;0.453798;
123.600178;0.453798;
123.620527;0.453798;
123.640862;0.453798;
123.661212;0.453798;
123.681471;0.453798;
123.701733;0.453798;
123.722053;0.453798;
123.742332;0.453798;
123.762624;0.453798;
123.782910;0.453798;
123.803181;0.453798;
123.823481;0.453798;
123.843740;0.453798;
123.863992;0.453798;
123.884306;0.453798;
123.904623;0.453798;
123.924903;0.453798;
123.935013;0.453798;
123.945261;0.453798;
123.955510;0.453798;
123.965619;0.453798;
123.985801;0.453798;
124.005990;0.453798;
124.026207;0.453798;
124.046384;0.453798;
124.066595;0.453798;
124.086834;0.453798;
124.107075;0.453798;
124.127330;0.453798;
124.147618;0.453798;
124.167944;0.453798;
124.188244;0.453798;
124.208531;0.453798;
124.228850;0.453798;
124.249179;0.453798;
124.269553;0.453798;
124.289863;0.453798;
124.310208;0.453798;
124.330567;0.453798;
124.350848;0.453798;
124.371154;0.453798;
124.391411;0.453798;
124.411697;0.453798;
124.421847;0.453798;
124.431998;0.453798;
124.442177;0.453798;
124.452366;0.453798;
124.462530;0.453798;
124.482861;0.453798;
124.503193;0.453798;
124.523404;0.453798;
124.543666;0.453798;
124.563967;0.453798;
124.584305;0.453798;
124.604654;0.453798;
124.624911;0.453798;
124.645150;0.453798;
124.665433;0.453798;
124.685721;0.453798;
124.705970;0.453798;
124.726243;0.453798;
124.746523;0.453798;
124.766830;0.453798;
124.787211;0.453798;
124.807490;0.453798;
124.827759;0.453798;
124.848034;0.453798;
124.868314;0.453798;
124.888656;0.453798;
124.909003;0.453798;
124.929350;0.453798;
124.939592;0.453798;
124.949874;0.471239;
124.960079;0.471239;
124.970273;0.471239;
124.990520;0.471239;
125.010788;0.471239;
125.031060;0.471239;
125.051363;0.471239;
125.071641;0.471239;
125.091963;0.471239;
125.112307;0.471239;
125.132642;0.471239;
125.152945;0.471239;
125.173212;0.471239;
125.193563;0.471239;
125.213913;0.471239;
125.234244;0.471239;
125.254582;0.471239;
125.274880;0.471239;
